OAXACA,GOBIERNO DEL ESTADO,BANOBRAS,GARANTÍA DE PAGO OPORTUNO,12/13/2011,12/14/2011,"Hasta el 30% del saldo insoluto de los certificados bursátiles a ser emitidos por el Estado, por un monto de hasta 1,947,000,000.00 pesos.",0,225,PARTICIPACIONES FEDERALES,INVERSIÓN PÚBLICA PRODUCTIVA
VERACRUZ,GOBIERNO DEL ESTADO,BANOBRAS,GARANTÍA DE PAGO OPORTUNO,11/06/2012,11/07/2012,"Hasta el 45% de la Emisión Bursátil por 2,300,000,000.00 pesos.",0,225,PARTICIPACIONES FEDERALES,INVERSIÓN PÚBLICA PRODUCTIVA
VERACRUZ,GOBIERNO DEL ESTADO,BANOBRAS,GARANTÍA DE PAGO OPORTUNO,11/06/2012,11/07/2012,"Hasta el 45% de la Emisión Bursátil por 4,600,000,000.00 pesos.",0,225,PARTICIPACIONES FEDERALES,INVERSIÓN PÚBLICA PRODUCTIVA
VERACRUZ,GOBIERNO DEL ESTADO,BANOBRAS,GARANTÍA DE PAGO OPORTUNO,11/06/2012,11/07/2012,"Hasta el 45% de la Emisión Bursátil por 475,675,200 UDIS",0,375,PARTICIPACIONES FEDERALES,INVERSIÓN PÚBLICA PRODUCTIVA
MICHOACÁN,GOBIERNO DEL ESTADO,BANOBRAS,GARANTÍA DE PAGO OPORTUNO,04/15/2014,04/22/2014,Hasta el 40% del saldo insoluto de Emisión MICHB 07U,0,346,INGRESOS PROPIOS,INVERSIÓN PÚBLICA PRODUCTIVA
CHIHUAHUA,GOBIERNO DEL ESTADO,BANOBRAS,GARANTÍA DE PAGO OPORTUNO,11/26/2014,11/28/2014,1716114504.56,0,285,PARTICIPACIONES FEDERALES,INVERSIÓN PÚBLICA PRODUCTIVA
CHIHUAHUA,GOBIERNO DEL ESTADO,BANOBRAS,GARANTÍA DE PAGO OPORTUNO,11/26/2014,11/28/2014,1380000000,0,285,PARTICIPACIONES FEDERALES,INVERSIÓN PÚBLICA PRODUCTIVA
CHIHUAHUA,GOBIERNO DEL ESTADO,BANOBRAS,GARANTÍA DE PAGO OPORTUNO,11/26/2014,11/28/2014,4500000000,0,285,PARTICIPACIONES FEDERALES,INVERSIÓN PÚBLICA PRODUCTIVA
CHIHUAHUA,GOBIERNO DEL ESTADO,BANOBRAS,GARANTÍA DE PAGO OPORTUNO,11/26/2014,11/28/2014,3000000000,0,240,PARTICIPACIONES FEDERALES,INVERSIÓN PÚBLICA PRODUCTIVA
CHIHUAHUA,GOBIERNO DEL ESTADO,BANOBRAS,GARANTÍA DE PAGO OPORTUNO,11/26/2014,11/28/2014,2028482767.21,0,285,PARTICIPACIONES FEDERALES,INVERSIÓN PÚBLICA PRODUCTIVA
CHIHUAHUA,GOBIERNO DEL ESTADO,BANOBRAS,GARANTÍA DE PAGO OPORTUNO,11/26/2014,11/28/2014,1000000000,0,300,PARTICIPACIONES FEDERALES,INVERSIÓN PÚBLICA PRODUCTIVA
CHIHUAHUA,GOBIERNO DEL ESTADO,BANOBRAS,GARANTÍA DE PAGO OPORTUNO,11/26/2014,11/28/2014,1995143736.07,0,300,PARTICIPACIONES FEDERALES,INVERSIÓN PÚBLICA PRODUCTIVA
MÉXICO,GOBIERNO DEL ESTADO,BANOBRAS,GARANTÍA DE PAGO OPORTUNO,11/28/2014,12/11/2014,1905018719.83,0,343,PARTICIPACIONES FEDERALES,INVERSIÓN PÚBLICA PRODUCTIVA
MÉXICO,GOBIERNO DEL ESTADO,BANOBRAS,GARANTÍA DE PAGO OPORTUNO,11/28/2014,12/11/2014,4762546799.47,0,343,PARTICIPACIONES FEDERALES,INVERSIÓN PÚBLICA PRODUCTIVA
PUEBLA,PUEBLA,SCOTIABANK,CRÉDITO SIMPLE,09/18/2015,09/18/2015,108995681,0,,PARTICIPACIONES FEDERALES,INVERSIÓN PÚBLICA PRODUCTIVA/REFINANCIAMIENTO
